Index,Time,SPX
25984,2023-04-10 19:38:25.397001+00:00,4100.4199
25985,2023-04-10 19:38:26.216631+00:00,4100.4199
25986,2023-04-10 19:38:27.046259+00:00,4100.4199
25987,2023-04-10 19:38:27.913395+00:00,4100.5098
25988,2023-04-10 19:38:28.736701+00:00,4100.54
25989,2023-04-10 19:38:29.608988+00:00,4100.5698
25990,2023-04-10 19:38:30.470855+00:00,4100.6001
25991,2023-04-10 19:38:31.298127+00:00,4100.6602
25992,2023-04-10 19:38:32.126559+00:00,4100.6401
25993,2023-04-10 19:38:32.951977+00:00,4100.6401
25994,2023-04-10 19:38:33.820968+00:00,4100.6201
25995,2023-04-10 19:38:34.645492+00:00,4100.6899
25996,2023-04-10 19:38:35.511974+00:00,4100.71
25997,2023-04-10 19:38:36.419705+00:00,4100.7402
25998,2023-04-10 19:38:37.312171+00:00,4100.75
25999,2023-04-10 19:38:38.180024+00:00,4100.7798
26000,2023-04-10 19:38:39.124529+00:00,4100.7798
26001,2023-04-10 19:38:39.978651+00:00,4100.7798
26002,2023-04-10 19:38:40.803075+00:00,4100.7998
26003,2023-04-10 19:38:41.629911+00:00,4100.9199
26004,2023-04-10 19:38:42.497366+00:00,4100.9399
26005,2023-04-10 19:38:43.321933+00:00,4101.0801
26006,2023-04-10 19:38:44.147909+00:00,4101.0801
26007,2023-04-10 19:38:45.019304+00:00,4101.1001
26008,2023-04-10 19:38:45.925678+00:00,4101.1099
26009,2023-04-10 19:38:46.789598+00:00,4100.9399
26010,2023-04-10 19:38:47.614522+00:00,4100.9902
26011,2023-04-10 19:38:48.442835+00:00,4101.04
26012,2023-04-10 19:38:49.269885+00:00,4101.0601
26013,2023-04-10 19:38:50.088759+00:00,4101.0601
26014,2023-04-10 19:38:50.915276+00:00,4101.27
26015,2023-04-10 19:38:51.741386+00:00,4101.3398
26016,2023-04-10 19:38:52.582645+00:00,4101.3398
26017,2023-04-10 19:38:53.460817+00:00,4101.27
26018,2023-04-10 19:38:54.327683+00:00,4101.2202
26019,2023-04-10 19:38:55.157951+00:00,4101.1499
26020,2023-04-10 19:38:55.992801+00:00,4101.1499
26021,2023-04-10 19:38:56.860525+00:00,4101.1602
26022,2023-04-10 19:38:57.724116+00:00,4100.77
26023,2023-04-10 19:38:58.553454+00:00,4100.7598
26024,2023-04-10 19:38:59.376592+00:00,4100.7798
26025,2023-04-10 19:39:00.241897+00:00,4100.7998
26026,2023-04-10 19:39:01.182818+00:00,4100.79
26027,2023-04-10 19:39:02.011744+00:00,4100.79
26028,2023-04-10 19:39:02.853631+00:00,4100.7598
26029,2023-04-10 19:39:03.677054+00:00,4100.77
26030,2023-04-10 19:39:04.504938+00:00,4100.8599
26031,2023-04-10 19:39:05.331121+00:00,4100.9102
26032,2023-04-10 19:39:06.163260+00:00,4100.9702
26033,2023-04-10 19:39:07.060249+00:00,4100.9702
26034,2023-04-10 19:39:07.892474+00:00,4101.1802
26035,2023-04-10 19:39:08.758629+00:00,4101.2202
26036,2023-04-10 19:39:09.585510+00:00,4101.2202
26037,2023-04-10 19:39:10.479868+00:00,4101.2402
26038,2023-04-10 19:39:11.340910+00:00,4101.2798
26039,2023-04-10 19:39:12.164526+00:00,4101.27
26040,2023-04-10 19:39:12.996391+00:00,4101.27
26041,2023-04-10 19:39:13.823842+00:00,4101.2598
26042,2023-04-10 19:39:14.654156+00:00,4101.2402
26043,2023-04-10 19:39:15.473228+00:00,4101.3101
26044,2023-04-10 19:39:16.298822+00:00,4101.3599
26045,2023-04-10 19:39:17.142683+00:00,4101.3599
26046,2023-04-10 19:39:17.971011+00:00,4101.3599
26047,2023-04-10 19:39:18.838407+00:00,4101.3799
26048,2023-04-10 19:39:19.665733+00:00,4101.3701
26049,2023-04-10 19:39:20.533234+00:00,4101.4102
26050,2023-04-10 19:39:21.393035+00:00,4101.3901
26051,2023-04-10 19:39:22.260658+00:00,4101.3701
26052,2023-04-10 19:39:23.127516+00:00,4101.4302
26053,2023-04-10 19:39:23.954394+00:00,4101.4302
26054,2023-04-10 19:39:24.774347+00:00,4101.46
26055,2023-04-10 19:39:25.635715+00:00,4101.48
26056,2023-04-10 19:39:26.500867+00:00,4101.5898
26057,2023-04-10 19:39:27.366892+00:00,4101.5801
26058,2023-04-10 19:39:28.195613+00:00,4101.6299
26059,2023-04-10 19:39:29.059480+00:00,4101.6299
26060,2023-04-10 19:39:29.932504+00:00,4101.6899
26061,2023-04-10 19:39:30.870319+00:00,4101.9102
26062,2023-04-10 19:39:31.694941+00:00,4101.9302
26063,2023-04-10 19:39:32.564287+00:00,4101.9302
26064,2023-04-10 19:39:33.389093+00:00,4101.9399
26065,2023-04-10 19:39:34.222288+00:00,4101.9399
26066,2023-04-10 19:39:35.091607+00:00,4101.9399
26067,2023-04-10 19:39:35.917363+00:00,4102.0298
26068,2023-04-10 19:39:36.746094+00:00,4102.0498
26069,2023-04-10 19:39:37.567006+00:00,4102.0
26070,2023-04-10 19:39:38.395139+00:00,4102.0298
26071,2023-04-10 19:39:39.265804+00:00,4102.0498
26072,2023-04-10 19:39:40.129272+00:00,4102.02
26073,2023-04-10 19:39:40.954953+00:00,4102.02
26074,2023-04-10 19:39:41.824362+00:00,4101.96
26075,2023-04-10 19:39:42.651453+00:00,4101.8999
26076,2023-04-10 19:39:43.477996+00:00,4101.8999
26077,2023-04-10 19:39:44.347740+00:00,4101.8901
26078,2023-04-10 19:39:45.213612+00:00,4101.8901
26079,2023-04-10 19:39:46.045070+00:00,4101.8901
26080,2023-04-10 19:39:46.871135+00:00,4101.8599
26081,2023-04-10 19:39:47.697520+00:00,4101.8901
26082,2023-04-10 19:39:48.521172+00:00,4101.8599
26083,2023-04-10 19:39:49.350863+00:00,4101.8101
26084,2023-04-10 19:39:50.171963+00:00,4101.8398
26085,2023-04-10 19:39:51.042302+00:00,4101.8398
26086,2023-04-10 19:39:51.891574+00:00,4101.8901
26087,2023-04-10 19:39:52.761011+00:00,4101.8901
26088,2023-04-10 19:39:53.587095+00:00,4101.8599
26089,2023-04-10 19:39:54.453316+00:00,4101.77
26090,2023-04-10 19:39:55.273587+00:00,4101.7598
26091,2023-04-10 19:39:56.109981+00:00,4101.7598
26092,2023-04-10 19:39:56.946136+00:00,4101.6802
26093,2023-04-10 19:39:57.776501+00:00,4101.7598
26094,2023-04-10 19:39:58.598550+00:00,4101.7998
26095,2023-04-10 19:39:59.467786+00:00,4101.8398
26096,2023-04-10 19:40:00.296037+00:00,4101.8701
26097,2023-04-10 19:40:01.253199+00:00,4101.7598
26098,2023-04-10 19:40:02.084429+00:00,4101.7598
26099,2023-04-10 19:40:02.968372+00:00,4101.8301
26100,2023-04-10 19:40:03.873842+00:00,4101.8999
26101,2023-04-10 19:40:04.700058+00:00,4101.9302
26102,2023-04-10 19:40:05.520233+00:00,4101.8999
26103,2023-04-10 19:40:06.382786+00:00,4101.8799
26104,2023-04-10 19:40:07.209776+00:00,4101.98
26105,2023-04-10 19:40:08.030774+00:00,4101.98
26106,2023-04-10 19:40:08.856836+00:00,4101.7998
26107,2023-04-10 19:40:09.723808+00:00,4101.7998
26108,2023-04-10 19:40:10.548023+00:00,4101.7202
26109,2023-04-10 19:40:11.374135+00:00,4101.6899
26110,2023-04-10 19:40:12.200497+00:00,4101.79
26111,2023-04-10 19:40:13.030304+00:00,4101.79
26112,2023-04-10 19:40:13.896652+00:00,4101.9502
26113,2023-04-10 19:40:14.724085+00:00,4101.9502
26114,2023-04-10 19:40:15.628215+00:00,4101.9702
26115,2023-04-10 19:40:16.451190+00:00,4101.96
26116,2023-04-10 19:40:17.279920+00:00,4101.9902
26117,2023-04-10 19:40:18.140665+00:00,4102.0898
26118,2023-04-10 19:40:19.038030+00:00,4102.0898
26119,2023-04-10 19:40:20.176261+00:00,4102.1699
26120,2023-04-10 19:40:21.018789+00:00,4102.1699
26121,2023-04-10 19:40:21.892565+00:00,4102.2402
26122,2023-04-10 19:40:22.771920+00:00,4102.27
26123,2023-04-10 19:40:23.628262+00:00,4102.3101
26124,2023-04-10 19:40:24.509687+00:00,4102.4399
26125,2023-04-10 19:40:25.349187+00:00,4102.4399
26126,2023-04-10 19:40:26.232091+00:00,4102.4399
26127,2023-04-10 19:40:27.081965+00:00,4102.4399
26128,2023-04-10 19:40:27.925878+00:00,4102.4302
26129,2023-04-10 19:40:28.763747+00:00,4102.4399
26130,2023-04-10 19:40:29.597654+00:00,4102.3701
26131,2023-04-10 19:40:30.480060+00:00,4102.5801
26132,2023-04-10 19:40:31.322211+00:00,4102.5801
26133,2023-04-10 19:40:32.163406+00:00,4102.6401
26134,2023-04-10 19:40:33.002971+00:00,4102.6401
26135,2023-04-10 19:40:33.842675+00:00,4102.6401
26136,2023-04-10 19:40:34.684120+00:00,4102.5898
26137,2023-04-10 19:40:35.533164+00:00,4102.6001
26138,2023-04-10 19:40:36.375451+00:00,4102.6699
26139,2023-04-10 19:40:37.201474+00:00,4102.5801
26140,2023-04-10 19:40:38.042975+00:00,4102.5801
26141,2023-04-10 19:40:38.917444+00:00,4102.5601
26142,2023-04-10 19:40:39.756744+00:00,4102.52
26143,2023-04-10 19:40:40.595359+00:00,4102.5601
26144,2023-04-10 19:40:41.475435+00:00,4102.5698
26145,2023-04-10 19:40:42.312486+00:00,4102.6001
26146,2023-04-10 19:40:43.189207+00:00,4102.7402
26147,2023-04-10 19:40:44.111620+00:00,4102.7402
26148,2023-04-10 19:40:44.998654+00:00,4103.02
26149,2023-04-10 19:40:45.844150+00:00,4103.04
26150,2023-04-10 19:40:46.676345+00:00,4103.04
26151,2023-04-10 19:40:47.556579+00:00,4103.0098
26152,2023-04-10 19:40:48.387281+00:00,4103.0
26153,2023-04-10 19:40:49.227972+00:00,4103.04
26154,2023-04-10 19:40:50.136853+00:00,4103.0498
26155,2023-04-10 19:40:51.020486+00:00,4103.0498
26156,2023-04-10 19:40:51.899516+00:00,4103.1499
26157,2023-04-10 19:40:52.731124+00:00,4103.1299
26158,2023-04-10 19:40:53.574328+00:00,4103.0698
26159,2023-04-10 19:40:54.457811+00:00,4103.0698
26160,2023-04-10 19:40:55.299173+00:00,4103.02
26161,2023-04-10 19:40:56.144280+00:00,4103.0
26162,2023-04-10 19:40:57.037494+00:00,4103.0
26163,2023-04-10 19:40:57.876586+00:00,4103.0601
26164,2023-04-10 19:40:58.745099+00:00,4103.0801
26165,2023-04-10 19:40:59.585527+00:00,4103.1099
26166,2023-04-10 19:41:00.540962+00:00,4103.1299
26167,2023-04-10 19:41:01.381450+00:00,4103.2598
26168,2023-04-10 19:41:02.264097+00:00,4103.3301
26169,2023-04-10 19:41:03.106447+00:00,4103.3301
26170,2023-04-10 19:41:03.947737+00:00,4103.3501
26171,2023-04-10 19:41:04.786680+00:00,4103.3901
26172,2023-04-10 19:41:05.667230+00:00,4103.4102
26173,2023-04-10 19:41:06.505424+00:00,4103.6099
26174,2023-04-10 19:41:07.341979+00:00,4103.8501
26175,2023-04-10 19:41:08.181899+00:00,4103.8599
26176,2023-04-10 19:41:09.055459+00:00,4103.8599
26177,2023-04-10 19:41:09.897099+00:00,4103.9502
26178,2023-04-10 19:41:10.733279+00:00,4103.98
26179,2023-04-10 19:41:11.573182+00:00,4103.9902
26180,2023-04-10 19:41:12.412531+00:00,4104.02
26181,2023-04-10 19:41:13.294851+00:00,4104.0
26182,2023-04-10 19:41:14.170385+00:00,4103.9399
26183,2023-04-10 19:41:15.015329+00:00,4103.9399
26184,2023-04-10 19:41:15.899679+00:00,4103.8599
26185,2023-04-10 19:41:16.739567+00:00,4103.9102
26186,2023-04-10 19:41:17.579239+00:00,4103.73
26187,2023-04-10 19:41:18.468440+00:00,4103.7598
26188,2023-04-10 19:41:19.348310+00:00,4103.7402
26189,2023-04-10 19:41:20.186081+00:00,4103.75
26190,2023-04-10 19:41:21.023399+00:00,4103.75
26191,2023-04-10 19:41:21.863370+00:00,4103.7202
26192,2023-04-10 19:41:22.703978+00:00,4103.7402
26193,2023-04-10 19:41:23.585155+00:00,4103.5098
26194,2023-04-10 19:41:24.418620+00:00,4103.5298
26195,2023-04-10 19:41:25.296340+00:00,4103.52
26196,2023-04-10 19:41:26.144917+00:00,4103.52
26197,2023-04-10 19:41:26.982692+00:00,4103.52
26198,2023-04-10 19:41:27.823934+00:00,4103.46
26199,2023-04-10 19:41:28.703220+00:00,4103.4302
26200,2023-04-10 19:41:29.545869+00:00,4103.4702
26201,2023-04-10 19:41:30.498776+00:00,4103.48
26202,2023-04-10 19:41:31.334805+00:00,4103.5298
26203,2023-04-10 19:41:32.183441+00:00,4103.4702
26204,2023-04-10 19:41:33.023721+00:00,4103.4702
26205,2023-04-10 19:41:33.899269+00:00,4103.5
26206,2023-04-10 19:41:34.775027+00:00,4103.48
26207,2023-04-10 19:41:35.653847+00:00,4103.25
26208,2023-04-10 19:41:36.495060+00:00,4103.2202
26209,2023-04-10 19:41:37.329309+00:00,4103.1602
26210,2023-04-10 19:41:38.168712+00:00,4103.0698
26211,2023-04-10 19:41:39.013531+00:00,4103.0698
26212,2023-04-10 19:41:39.844677+00:00,4103.1001
26213,2023-04-10 19:41:40.676722+00:00,4103.0601
26214,2023-04-10 19:41:41.513395+00:00,4102.9702
26215,2023-04-10 19:41:42.354541+00:00,4102.8198
26216,2023-04-10 19:41:43.189636+00:00,4102.7998
26217,2023-04-10 19:41:44.027160+00:00,4102.7998
26218,2023-04-10 19:41:44.913178+00:00,4102.71
26219,2023-04-10 19:41:45.750959+00:00,4102.6802
26220,2023-04-10 19:41:46.633541+00:00,4102.6602
26221,2023-04-10 19:41:47.474603+00:00,4102.6299
26222,2023-04-10 19:41:48.361532+00:00,4102.6201
26223,2023-04-10 19:41:49.235793+00:00,4102.6401
26224,2023-04-10 19:41:50.078946+00:00,4102.6401
26225,2023-04-10 19:41:50.925180+00:00,4102.6099
26226,2023-04-10 19:41:51.763344+00:00,4102.6099
26227,2023-04-10 19:41:52.601353+00:00,4102.6802
26228,2023-04-10 19:41:53.432416+00:00,4102.71
26229,2023-04-10 19:41:54.274627+00:00,4102.75
26230,2023-04-10 19:41:55.163672+00:00,4102.75
26231,2023-04-10 19:41:56.046366+00:00,4102.75
26232,2023-04-10 19:41:56.923242+00:00,4102.79
26233,2023-04-10 19:41:57.762775+00:00,4102.9502
26234,2023-04-10 19:41:58.594744+00:00,4102.9199
26235,2023-04-10 19:41:59.432302+00:00,4102.9399
26236,2023-04-10 19:42:00.389742+00:00,4102.96
26237,2023-04-10 19:42:01.226659+00:00,4102.9302
26238,2023-04-10 19:42:02.057677+00:00,4102.9302
26239,2023-04-10 19:42:02.936475+00:00,4103.1699
26240,2023-04-10 19:42:03.771410+00:00,4103.1699
26241,2023-04-10 19:42:04.612092+00:00,4103.21
26242,2023-04-10 19:42:05.492381+00:00,4103.1401
26243,2023-04-10 19:42:06.335891+00:00,4103.1099
26244,2023-04-10 19:42:07.178077+00:00,4103.0698
26245,2023-04-10 19:42:08.056871+00:00,4103.0698
26246,2023-04-10 19:42:08.937766+00:00,4102.9399
26247,2023-04-10 19:42:09.861636+00:00,4102.9199
26248,2023-04-10 19:42:10.698408+00:00,4102.8101
26249,2023-04-10 19:42:11.577236+00:00,4102.8101
26250,2023-04-10 19:42:12.465142+00:00,4102.79
26251,2023-04-10 19:42:13.301042+00:00,4102.79
26252,2023-04-10 19:42:14.181708+00:00,4102.7798
26253,2023-04-10 19:42:15.014501+00:00,4102.7798
26254,2023-04-10 19:42:15.852882+00:00,4102.75
26255,2023-04-10 19:42:16.691091+00:00,4102.7202
26256,2023-04-10 19:42:17.530543+00:00,4102.7202
26257,2023-04-10 19:42:18.412335+00:00,4102.71
26258,2023-04-10 19:42:19.251703+00:00,4102.71
26259,2023-04-10 19:42:20.093276+00:00,4102.71
26260,2023-04-10 19:42:20.932124+00:00,4102.6602
26261,2023-04-10 19:42:21.851320+00:00,4102.6802
26262,2023-04-10 19:42:22.730514+00:00,4102.7798
26263,2023-04-10 19:42:23.568812+00:00,4102.8398
26264,2023-04-10 19:42:24.448054+00:00,4102.73
26265,2023-04-10 19:42:25.287526+00:00,4102.6001
26266,2023-04-10 19:42:26.123463+00:00,4102.6001
26267,2023-04-10 19:42:26.984483+00:00,4102.5801
26268,2023-04-10 19:42:27.824184+00:00,4102.6001
26269,2023-04-10 19:42:28.659418+00:00,4102.6699
26270,2023-04-10 19:42:29.502363+00:00,4102.6499
26271,2023-04-10 19:42:30.339351+00:00,4102.6401
26272,2023-04-10 19:42:31.180054+00:00,4102.6401
26273,2023-04-10 19:42:32.018883+00:00,4102.6401
26274,2023-04-10 19:42:32.897282+00:00,4102.6001
26275,2023-04-10 19:42:33.729416+00:00,4102.5298
26276,2023-04-10 19:42:34.568110+00:00,4102.5498
26277,2023-04-10 19:42:35.401644+00:00,4102.5498
26278,2023-04-10 19:42:36.234376+00:00,4102.5098
26279,2023-04-10 19:42:37.074395+00:00,4102.5098
26280,2023-04-10 19:42:37.915432+00:00,4102.4302
26281,2023-04-10 19:42:38.746785+00:00,4102.4199
26282,2023-04-10 19:42:39.590078+00:00,4102.4302
26283,2023-04-10 19:42:40.431271+00:00,4102.4199
26284,2023-04-10 19:42:41.269478+00:00,4102.4199
26285,2023-04-10 19:42:42.149330+00:00,4102.4102
26286,2023-04-10 19:42:42.988664+00:00,4102.4102
26287,2023-04-10 19:42:43.820414+00:00,4102.6499
26288,2023-04-10 19:42:44.658779+00:00,4102.8901
26289,2023-04-10 19:42:45.500122+00:00,4102.8799
26290,2023-04-10 19:42:46.337565+00:00,4102.9399
26291,2023-04-10 19:42:47.207023+00:00,4103.0
26292,2023-04-10 19:42:48.087925+00:00,4103.0
26293,2023-04-10 19:42:48.929883+00:00,4102.9302
26294,2023-04-10 19:42:49.768609+00:00,4102.9302
26295,2023-04-10 19:42:50.601148+00:00,4102.9399
26296,2023-04-10 19:42:51.441226+00:00,4102.9302
26297,2023-04-10 19:42:52.279445+00:00,4102.9902
26298,2023-04-10 19:42:53.160741+00:00,4102.9702
26299,2023-04-10 19:42:53.998772+00:00,4102.9702
26300,2023-04-10 19:42:54.879580+00:00,4102.9702
26301,2023-04-10 19:42:55.757816+00:00,4103.0098
26302,2023-04-10 19:42:56.639866+00:00,4103.0
26303,2023-04-10 19:42:57.478644+00:00,4103.0298
26304,2023-04-10 19:42:58.357921+00:00,4103.0698
26305,2023-04-10 19:42:59.199935+00:00,4103.1499
26306,2023-04-10 19:43:00.052304+00:00,4103.1499
26307,2023-04-10 19:43:01.038012+00:00,4103.1499
26308,2023-04-10 19:43:01.911390+00:00,4103.0498
26309,2023-04-10 19:43:02.757245+00:00,4103.0698
26310,2023-04-10 19:43:03.603125+00:00,4103.1001
26311,2023-04-10 19:43:04.443803+00:00,4103.1099
26312,2023-04-10 19:43:05.292221+00:00,4103.1401
26313,2023-04-10 19:43:06.134365+00:00,4103.1201
26314,2023-04-10 19:43:06.970129+00:00,4103.1201
26315,2023-04-10 19:43:07.845715+00:00,4103.1299
26316,2023-04-10 19:43:08.689961+00:00,4102.9502
26317,2023-04-10 19:43:09.529188+00:00,4102.96
26318,2023-04-10 19:43:10.445501+00:00,4102.9502
26319,2023-04-10 19:43:11.321499+00:00,4102.9399
26320,2023-04-10 19:43:12.160281+00:00,4103.0601
26321,2023-04-10 19:43:13.035137+00:00,4103.0601
26322,2023-04-10 19:43:13.917386+00:00,4103.2002
26323,2023-04-10 19:43:14.810653+00:00,4103.23
26324,2023-04-10 19:43:15.683226+00:00,4103.2798
26325,2023-04-10 19:43:16.640737+00:00,4103.2998
26326,2023-04-10 19:43:17.502267+00:00,4103.3599
26327,2023-04-10 19:43:18.340168+00:00,4103.3599
26328,2023-04-10 19:43:19.258815+00:00,4103.4399
26329,2023-04-10 19:43:20.099650+00:00,4103.4399
26330,2023-04-10 19:43:20.977847+00:00,4103.4902
26331,2023-04-10 19:43:21.856370+00:00,4103.5498
26332,2023-04-10 19:43:22.735817+00:00,4103.5498
26333,2023-04-10 19:43:23.585269+00:00,4103.6001
26334,2023-04-10 19:43:24.420714+00:00,4103.6299
26335,2023-04-10 19:43:25.251609+00:00,4103.6299
26336,2023-04-10 19:43:26.129307+00:00,4103.6299
26337,2023-04-10 19:43:26.966932+00:00,4103.54
26338,2023-04-10 19:43:27.806859+00:00,4103.5098
26339,2023-04-10 19:43:28.664909+00:00,4103.5298
26340,2023-04-10 19:43:29.497157+00:00,4103.4702
26341,2023-04-10 19:43:30.331731+00:00,4103.4502
26342,2023-04-10 19:43:31.169635+00:00,4103.48
26343,2023-04-10 19:43:32.009357+00:00,4103.48
26344,2023-04-10 19:43:32.850235+00:00,4103.5
26345,2023-04-10 19:43:33.692908+00:00,4103.4502
26346,2023-04-10 19:43:34.609429+00:00,4103.4199
26347,2023-04-10 19:43:35.449511+00:00,4103.3599
26348,2023-04-10 19:43:36.291206+00:00,4103.3501
26349,2023-04-10 19:43:37.171584+00:00,4103.3799
26350,2023-04-10 19:43:38.054508+00:00,4103.3799
26351,2023-04-10 19:43:38.896503+00:00,4103.3701
26352,2023-04-10 19:43:39.735151+00:00,4103.27
26353,2023-04-10 19:43:40.616040+00:00,4103.23
26354,2023-04-10 19:43:41.460548+00:00,4103.3101
26355,2023-04-10 19:43:42.278729+00:00,4103.3101
26356,2023-04-10 19:43:43.144147+00:00,4103.3501
26357,2023-04-10 19:43:44.001197+00:00,4103.3501
26358,2023-04-10 19:43:44.831319+00:00,4103.3398
26359,2023-04-10 19:43:45.655247+00:00,4103.3398
26360,2023-04-10 19:43:46.498027+00:00,4103.2798
26361,2023-04-10 19:43:47.321879+00:00,4103.21
26362,2023-04-10 19:43:48.144907+00:00,4103.0498
26363,2023-04-10 19:43:48.969587+00:00,4103.0498
26364,2023-04-10 19:43:49.793953+00:00,4102.8999
26365,2023-04-10 19:43:50.648318+00:00,4102.9102
26366,2023-04-10 19:43:51.509442+00:00,4102.8501
26367,2023-04-10 19:43:52.416747+00:00,4102.8301
26368,2023-04-10 19:43:53.234363+00:00,4102.8701
26369,2023-04-10 19:43:54.098414+00:00,4102.8701
26370,2023-04-10 19:43:54.963349+00:00,4102.8198
26371,2023-04-10 19:43:55.821472+00:00,4102.8701
26372,2023-04-10 19:43:56.642415+00:00,4102.96
26373,2023-04-10 19:43:57.462550+00:00,4103.02
26374,2023-04-10 19:43:58.327113+00:00,4103.04
26375,2023-04-10 19:43:59.150720+00:00,4103.0298
26376,2023-04-10 19:43:59.965295+00:00,4103.0298
26377,2023-04-10 19:44:00.791445+00:00,4103.0601
26378,2023-04-10 19:44:01.613238+00:00,4103.1099
26379,2023-04-10 19:44:02.481945+00:00,4103.1001
26380,2023-04-10 19:44:03.305510+00:00,4103.2402
26381,2023-04-10 19:44:04.127505+00:00,4103.2402
26382,2023-04-10 19:44:04.949397+00:00,4103.3198
26383,2023-04-10 19:44:05.775239+00:00,4103.3301
26384,2023-04-10 19:44:06.638771+00:00,4103.29
26385,2023-04-10 19:44:07.469256+00:00,4103.1802
26386,2023-04-10 19:44:08.292350+00:00,4103.1699
26387,2023-04-10 19:44:09.126920+00:00,4103.1699
26388,2023-04-10 19:44:09.952590+00:00,4103.21
26389,2023-04-10 19:44:10.817468+00:00,4103.23
26390,2023-04-10 19:44:11.655462+00:00,4103.1001
26391,2023-04-10 19:44:12.480030+00:00,4103.0498
26392,2023-04-10 19:44:13.342226+00:00,4103.02
26393,2023-04-10 19:44:14.171320+00:00,4103.1699
26394,2023-04-10 19:44:15.034676+00:00,4103.1699
26395,2023-04-10 19:44:15.896829+00:00,4103.2402
26396,2023-04-10 19:44:16.719448+00:00,4103.1401
26397,2023-04-10 19:44:17.536374+00:00,4103.0601
26398,2023-04-10 19:44:18.397950+00:00,4102.9199
26399,2023-04-10 19:44:19.213872+00:00,4102.79
26400,2023-04-10 19:44:20.029426+00:00,4102.79
26401,2023-04-10 19:44:20.853194+00:00,4102.7798
26402,2023-04-10 19:44:21.716834+00:00,4102.6001
26403,2023-04-10 19:44:22.538239+00:00,4102.6299
26404,2023-04-10 19:44:23.360046+00:00,4102.6299
26405,2023-04-10 19:44:24.178317+00:00,4102.6201
26406,2023-04-10 19:44:24.992986+00:00,4102.6201
26407,2023-04-10 19:44:25.813166+00:00,4102.6802
26408,2023-04-10 19:44:26.634490+00:00,4102.6899
26409,2023-04-10 19:44:27.454222+00:00,4102.7598
26410,2023-04-10 19:44:28.281361+00:00,4102.8501
26411,2023-04-10 19:44:29.148248+00:00,4102.7598
26412,2023-04-10 19:44:30.044353+00:00,4102.7598
26413,2023-04-10 19:44:30.874992+00:00,4102.7598
26414,2023-04-10 19:44:31.696930+00:00,4102.7002
26415,2023-04-10 19:44:32.559704+00:00,4102.6802
26416,2023-04-10 19:44:33.378553+00:00,4102.6699
26417,2023-04-10 19:44:34.247248+00:00,4102.6899
26418,2023-04-10 19:44:35.075614+00:00,4102.6899
26419,2023-04-10 19:44:35.943564+00:00,4102.6401
26420,2023-04-10 19:44:36.768801+00:00,4102.4902
26421,2023-04-10 19:44:37.626688+00:00,4102.3901
26422,2023-04-10 19:44:38.447818+00:00,4102.3901
26423,2023-04-10 19:44:39.315524+00:00,4102.4199
26424,2023-04-10 19:44:40.130688+00:00,4102.46
26425,2023-04-10 19:44:40.986354+00:00,4102.46
