ID,Time,SPX
17773,2023-04-13 17:46:23.490054+00:00,4137.0
17774,2023-04-13 17:46:24.360234+00:00,4136.9199
17775,2023-04-13 17:46:25.224048+00:00,4136.8901
17776,2023-04-13 17:46:26.114004+00:00,4136.8901
17777,2023-04-13 17:46:27.002678+00:00,4136.8701
17778,2023-04-13 17:46:27.862617+00:00,4136.8398
17779,2023-04-13 17:46:28.787850+00:00,4136.7798
17780,2023-04-13 17:46:29.653863+00:00,4136.77
17781,2023-04-13 17:46:30.583944+00:00,4136.8101
17782,2023-04-13 17:46:31.478294+00:00,4136.8101
17783,2023-04-13 17:46:32.369128+00:00,4136.8198
17784,2023-04-13 17:46:33.267010+00:00,4136.8101
17785,2023-04-13 17:46:34.249020+00:00,4136.8999
17786,2023-04-13 17:46:35.071526+00:00,4136.8999
17787,2023-04-13 17:46:35.899628+00:00,4136.8799
17788,2023-04-13 17:46:36.805331+00:00,4136.8999
17789,2023-04-13 17:46:37.690880+00:00,4136.9199
17790,2023-04-13 17:46:38.576580+00:00,4136.9399
17791,2023-04-13 17:46:39.400299+00:00,4137.0098
17792,2023-04-13 17:46:40.290863+00:00,4137.0898
17793,2023-04-13 17:46:41.219403+00:00,4137.23
17794,2023-04-13 17:46:42.044203+00:00,4137.23
17795,2023-04-13 17:46:42.940526+00:00,4137.25
17796,2023-04-13 17:46:43.833650+00:00,4137.23
17797,2023-04-13 17:46:44.725485+00:00,4137.2202
17798,2023-04-13 17:46:45.613004+00:00,4137.2002
17799,2023-04-13 17:46:46.498010+00:00,4137.21
17800,2023-04-13 17:46:47.327019+00:00,4137.2202
17801,2023-04-13 17:46:48.314368+00:00,4137.21
17802,2023-04-13 17:46:49.258135+00:00,4137.2202
17803,2023-04-13 17:46:50.195219+00:00,4137.2002
17804,2023-04-13 17:46:51.020191+00:00,4137.2002
17805,2023-04-13 17:46:51.844996+00:00,4137.1201
17806,2023-04-13 17:46:52.736019+00:00,4137.1299
17807,2023-04-13 17:46:53.597884+00:00,4137.1602
17808,2023-04-13 17:46:54.484664+00:00,4137.2002
17809,2023-04-13 17:46:55.302413+00:00,4137.2202
17810,2023-04-13 17:46:56.188152+00:00,4137.2402
17811,2023-04-13 17:46:57.079072+00:00,4137.2402
17812,2023-04-13 17:46:57.965270+00:00,4137.2202
17813,2023-04-13 17:46:58.896585+00:00,4137.2598
17814,2023-04-13 17:46:59.787879+00:00,4137.2402
17815,2023-04-13 17:47:00.688288+00:00,4137.2402
17816,2023-04-13 17:47:01.599176+00:00,4137.3901
17817,2023-04-13 17:47:02.462437+00:00,4137.3701
17818,2023-04-13 17:47:03.463880+00:00,4137.3799
17819,2023-04-13 17:47:04.396840+00:00,4137.4199
17820,2023-04-13 17:47:05.216446+00:00,4137.4199
17821,2023-04-13 17:47:06.039828+00:00,4137.4199
17822,2023-04-13 17:47:06.967677+00:00,4137.3599
17823,2023-04-13 17:47:07.896900+00:00,4137.3198
17824,2023-04-13 17:47:08.821434+00:00,4137.1899
17825,2023-04-13 17:47:09.711162+00:00,4137.2202
17826,2023-04-13 17:47:10.600801+00:00,4137.1899
17827,2023-04-13 17:47:11.580565+00:00,4137.1299
17828,2023-04-13 17:47:12.410196+00:00,4137.1299
17829,2023-04-13 17:47:13.297789+00:00,4137.1401
17830,2023-04-13 17:47:14.229580+00:00,4137.1602
17831,2023-04-13 17:47:15.167535+00:00,4137.1602
17832,2023-04-13 17:47:16.098123+00:00,4137.1602
17833,2023-04-13 17:47:16.985907+00:00,4137.1499
17834,2023-04-13 17:47:17.872761+00:00,4137.1401
17835,2023-04-13 17:47:18.696526+00:00,4137.1001
17836,2023-04-13 17:47:19.582195+00:00,4137.0498
17837,2023-04-13 17:47:20.471122+00:00,4137.0098
17838,2023-04-13 17:47:21.438725+00:00,4137.0098
17839,2023-04-13 17:47:22.363596+00:00,4136.98
17840,2023-04-13 17:47:23.296193+00:00,4136.96
17841,2023-04-13 17:47:24.124959+00:00,4136.9399
17842,2023-04-13 17:47:25.052429+00:00,4136.9399
17843,2023-04-13 17:47:25.942739+00:00,4136.9302
17844,2023-04-13 17:47:26.834792+00:00,4136.8701
17845,2023-04-13 17:47:27.774106+00:00,4136.8999
17846,2023-04-13 17:47:28.666406+00:00,4136.8701
17847,2023-04-13 17:47:29.562558+00:00,4136.9502
17848,2023-04-13 17:47:30.453839+00:00,4136.9902
17849,2023-04-13 17:47:31.277773+00:00,4137.1299
17850,2023-04-13 17:47:32.140893+00:00,4137.2402
17851,2023-04-13 17:47:33.065859+00:00,4137.2402
17852,2023-04-13 17:47:33.957096+00:00,4137.3398
17853,2023-04-13 17:47:34.849580+00:00,4137.3799
17854,2023-04-13 17:47:35.746654+00:00,4137.3501
17855,2023-04-13 17:47:36.633215+00:00,4137.3301
17856,2023-04-13 17:47:37.571821+00:00,4137.3301
17857,2023-04-13 17:47:38.504164+00:00,4137.3101
17858,2023-04-13 17:47:39.396604+00:00,4137.2998
17859,2023-04-13 17:47:40.264030+00:00,4137.2798
17860,2023-04-13 17:47:41.193555+00:00,4137.2598
17861,2023-04-13 17:47:42.017896+00:00,4137.2598
17862,2023-04-13 17:47:42.837439+00:00,4137.25
17863,2023-04-13 17:47:43.770322+00:00,4137.23
17864,2023-04-13 17:47:44.590414+00:00,4137.21
17865,2023-04-13 17:47:45.415545+00:00,4137.21
17866,2023-04-13 17:47:46.236190+00:00,4137.1899
17867,2023-04-13 17:47:47.167796+00:00,4137.1699
17868,2023-04-13 17:47:48.030616+00:00,4137.1699
17869,2023-04-13 17:47:48.915843+00:00,4137.1499
17870,2023-04-13 17:47:49.733686+00:00,4137.0298
17871,2023-04-13 17:47:50.671566+00:00,4137.0098
17872,2023-04-13 17:47:51.561607+00:00,4137.0
17873,2023-04-13 17:47:52.454792+00:00,4136.9902
17874,2023-04-13 17:47:53.276045+00:00,4136.9702
17875,2023-04-13 17:47:54.202403+00:00,4136.9902
17876,2023-04-13 17:47:55.031032+00:00,4136.9902
17877,2023-04-13 17:47:56.043178+00:00,4136.98
17878,2023-04-13 17:47:56.935050+00:00,4136.96
17879,2023-04-13 17:47:57.833216+00:00,4136.9302
17880,2023-04-13 17:47:58.697935+00:00,4136.9102
17881,2023-04-13 17:47:59.590062+00:00,4136.8901
17882,2023-04-13 17:48:00.524920+00:00,4136.9102
17883,2023-04-13 17:48:01.525159+00:00,4136.9502
17884,2023-04-13 17:48:02.420286+00:00,4137.0
17885,2023-04-13 17:48:03.311614+00:00,4136.9902
17886,2023-04-13 17:48:04.238758+00:00,4136.9902
17887,2023-04-13 17:48:05.172224+00:00,4136.9902
17888,2023-04-13 17:48:06.106228+00:00,4136.9902
17889,2023-04-13 17:48:07.046019+00:00,4137.0
17890,2023-04-13 17:48:07.974587+00:00,4137.0298
17891,2023-04-13 17:48:08.904506+00:00,4137.0498
17892,2023-04-13 17:48:09.806134+00:00,4136.98
17893,2023-04-13 17:48:10.739249+00:00,4136.98
17894,2023-04-13 17:48:11.600643+00:00,4136.98
17895,2023-04-13 17:48:12.484879+00:00,4136.9199
17896,2023-04-13 17:48:13.461891+00:00,4136.9302
17897,2023-04-13 17:48:14.288547+00:00,4136.9399
17898,2023-04-13 17:48:15.182027+00:00,4136.9399
17899,2023-04-13 17:48:16.004203+00:00,4136.9399
17900,2023-04-13 17:48:16.864183+00:00,4136.9199
17901,2023-04-13 17:48:17.726102+00:00,4136.9199
17902,2023-04-13 17:48:18.547364+00:00,4136.9702
17903,2023-04-13 17:48:19.367825+00:00,4136.9702
17904,2023-04-13 17:48:20.227865+00:00,4136.8901
17905,2023-04-13 17:48:21.095893+00:00,4136.8901
17906,2023-04-13 17:48:21.986664+00:00,4136.8599
17907,2023-04-13 17:48:22.884086+00:00,4136.8301
17908,2023-04-13 17:48:23.770565+00:00,4136.7798
17909,2023-04-13 17:48:24.752609+00:00,4136.7798
17910,2023-04-13 17:48:25.645000+00:00,4136.7998
17911,2023-04-13 17:48:26.532803+00:00,4136.7798
17912,2023-04-13 17:48:27.419062+00:00,4136.77
17913,2023-04-13 17:48:28.319060+00:00,4136.75
17914,2023-04-13 17:48:29.251094+00:00,4136.71
17915,2023-04-13 17:48:30.140330+00:00,4136.6802
17916,2023-04-13 17:48:31.005052+00:00,4136.6802
17917,2023-04-13 17:48:31.889835+00:00,4136.6201
17918,2023-04-13 17:48:32.754476+00:00,4136.6401
17919,2023-04-13 17:48:33.642084+00:00,4136.6602
17920,2023-04-13 17:48:34.568260+00:00,4136.6802
17921,2023-04-13 17:48:35.440367+00:00,4136.6499
17922,2023-04-13 17:48:36.372898+00:00,4136.6001
17923,2023-04-13 17:48:37.239096+00:00,4136.6201
17924,2023-04-13 17:48:38.056703+00:00,4136.6201
17925,2023-04-13 17:48:38.983013+00:00,4136.6299
17926,2023-04-13 17:48:39.840766+00:00,4136.6499
17927,2023-04-13 17:48:40.731814+00:00,4136.6602
17928,2023-04-13 17:48:41.551485+00:00,4136.7202
17929,2023-04-13 17:48:42.375902+00:00,4136.75
17930,2023-04-13 17:48:43.324006+00:00,4136.7598
17931,2023-04-13 17:48:44.215059+00:00,4136.7798
17932,2023-04-13 17:48:45.078432+00:00,4136.7798
17933,2023-04-13 17:48:45.907334+00:00,4136.7798
17934,2023-04-13 17:48:46.792604+00:00,4136.77
17935,2023-04-13 17:48:47.617603+00:00,4136.77
17936,2023-04-13 17:48:48.479763+00:00,4136.75
17937,2023-04-13 17:48:49.371420+00:00,4136.73
17938,2023-04-13 17:48:50.266981+00:00,4136.73
17939,2023-04-13 17:48:51.085700+00:00,4136.73
17940,2023-04-13 17:48:51.916243+00:00,4136.7202
17941,2023-04-13 17:48:52.843268+00:00,4136.7002
17942,2023-04-13 17:48:53.773634+00:00,4136.7202
17943,2023-04-13 17:48:54.620816+00:00,4136.7598
17944,2023-04-13 17:48:55.546561+00:00,4136.7598
17945,2023-04-13 17:48:56.387293+00:00,4136.7402
17946,2023-04-13 17:48:57.272221+00:00,4136.75
17947,2023-04-13 17:48:58.156468+00:00,4136.75
17948,2023-04-13 17:48:58.976060+00:00,4136.75
17949,2023-04-13 17:48:59.907044+00:00,4136.77
17950,2023-04-13 17:49:00.794740+00:00,4136.7998
17951,2023-04-13 17:49:01.657296+00:00,4136.9902
17952,2023-04-13 17:49:02.527411+00:00,4137.2002
17953,2023-04-13 17:49:03.424043+00:00,4137.1699
17954,2023-04-13 17:49:04.352168+00:00,4137.1802
17955,2023-04-13 17:49:05.177781+00:00,4137.1099
17956,2023-04-13 17:49:06.082293+00:00,4137.1099
17957,2023-04-13 17:49:07.037537+00:00,4137.1201
17958,2023-04-13 17:49:07.933564+00:00,4137.1001
17959,2023-04-13 17:49:08.820620+00:00,4137.0498
17960,2023-04-13 17:49:09.741161+00:00,4137.04
17961,2023-04-13 17:49:10.634652+00:00,4137.0698
17962,2023-04-13 17:49:11.460684+00:00,4137.0801
17963,2023-04-13 17:49:12.443799+00:00,4137.1001
17964,2023-04-13 17:49:13.373816+00:00,4137.0698
17965,2023-04-13 17:49:14.308177+00:00,4137.1099
17966,2023-04-13 17:49:15.240126+00:00,4137.1699
17967,2023-04-13 17:49:16.066644+00:00,4137.1699
17968,2023-04-13 17:49:16.962693+00:00,4137.2598
17969,2023-04-13 17:49:17.888248+00:00,4137.29
17970,2023-04-13 17:49:18.775850+00:00,4137.2798
17971,2023-04-13 17:49:19.663251+00:00,4137.2798
17972,2023-04-13 17:49:20.602149+00:00,4137.27
17973,2023-04-13 17:49:21.528003+00:00,4137.3198
17974,2023-04-13 17:49:22.416617+00:00,4137.3301
17975,2023-04-13 17:49:23.307839+00:00,4137.3398
17976,2023-04-13 17:49:24.200625+00:00,4137.3501
17977,2023-04-13 17:49:25.025844+00:00,4137.3501
17978,2023-04-13 17:49:25.847868+00:00,4137.3301
17979,2023-04-13 17:49:26.771375+00:00,4137.3301
17980,2023-04-13 17:49:27.597321+00:00,4137.27
17981,2023-04-13 17:49:28.486637+00:00,4137.2598
17982,2023-04-13 17:49:29.419613+00:00,4137.29
17983,2023-04-13 17:49:30.244606+00:00,4137.2798
17984,2023-04-13 17:49:31.063397+00:00,4137.2798
17985,2023-04-13 17:49:32.045173+00:00,4137.3101
17986,2023-04-13 17:49:32.934504+00:00,4137.2998
17987,2023-04-13 17:49:33.826880+00:00,4137.4302
17988,2023-04-13 17:49:34.722833+00:00,4137.46
17989,2023-04-13 17:49:35.612125+00:00,4137.4302
17990,2023-04-13 17:49:36.473111+00:00,4137.4502
17991,2023-04-13 17:49:37.373285+00:00,4137.4399
17992,2023-04-13 17:49:38.201277+00:00,4137.3198
17993,2023-04-13 17:49:39.066567+00:00,4137.3198
17994,2023-04-13 17:49:39.956710+00:00,4137.25
17995,2023-04-13 17:49:40.849212+00:00,4137.25
17996,2023-04-13 17:49:41.784828+00:00,4137.25
17997,2023-04-13 17:49:42.718848+00:00,4137.25
17998,2023-04-13 17:49:43.539200+00:00,4137.2402
17999,2023-04-13 17:49:44.432843+00:00,4137.23
18000,2023-04-13 17:49:45.322503+00:00,4137.2402
18001,2023-04-13 17:49:46.305706+00:00,4137.25
18002,2023-04-13 17:49:47.196775+00:00,4137.25
18003,2023-04-13 17:49:48.020773+00:00,4137.25
18004,2023-04-13 17:49:48.936127+00:00,4137.25
18005,2023-04-13 17:49:49.826763+00:00,4137.21
18006,2023-04-13 17:49:50.647868+00:00,4137.21
18007,2023-04-13 17:49:51.540303+00:00,4137.23
18008,2023-04-13 17:49:52.467522+00:00,4137.2798
18009,2023-04-13 17:49:53.397878+00:00,4137.29
18010,2023-04-13 17:49:54.288809+00:00,4137.29
18011,2023-04-13 17:49:55.215422+00:00,4137.29
18012,2023-04-13 17:49:56.081312+00:00,4137.29
18013,2023-04-13 17:49:57.007674+00:00,4137.3301
18014,2023-04-13 17:49:57.828280+00:00,4137.3501
18015,2023-04-13 17:49:58.720134+00:00,4137.3301
18016,2023-04-13 17:49:59.623822+00:00,4137.3799
18017,2023-04-13 17:50:00.444903+00:00,4137.3599
18018,2023-04-13 17:50:01.265433+00:00,4137.5
18019,2023-04-13 17:50:02.153750+00:00,4137.4902
18020,2023-04-13 17:50:02.975938+00:00,4137.4902
18021,2023-04-13 17:50:03.878094+00:00,4137.4702
18022,2023-04-13 17:50:04.771428+00:00,4137.4399
18023,2023-04-13 17:50:05.668538+00:00,4137.4502
18024,2023-04-13 17:50:06.593766+00:00,4137.4302
18025,2023-04-13 17:50:07.485701+00:00,4137.3901
18026,2023-04-13 17:50:08.346151+00:00,4137.4102
18027,2023-04-13 17:50:09.236787+00:00,4137.4102
18028,2023-04-13 17:50:10.132969+00:00,4137.4102
18029,2023-04-13 17:50:11.024397+00:00,4137.4102
18030,2023-04-13 17:50:11.850765+00:00,4137.3999
18031,2023-04-13 17:50:12.760413+00:00,4137.4199
18032,2023-04-13 17:50:13.648070+00:00,4137.4199
18033,2023-04-13 17:50:14.574584+00:00,4137.4302
18034,2023-04-13 17:50:15.439949+00:00,4137.4302
18035,2023-04-13 17:50:16.324099+00:00,4137.6099
18036,2023-04-13 17:50:17.255963+00:00,4137.6401
18037,2023-04-13 17:50:18.080935+00:00,4137.6401
18038,2023-04-13 17:50:18.901978+00:00,4137.6401
18039,2023-04-13 17:50:19.787209+00:00,4137.6299
18040,2023-04-13 17:50:20.679967+00:00,4137.5801
18041,2023-04-13 17:50:21.502562+00:00,4137.5801
18042,2023-04-13 17:50:22.391357+00:00,4137.5898
18043,2023-04-13 17:50:23.262545+00:00,4137.4702
18044,2023-04-13 17:50:24.194519+00:00,4137.4399
18045,2023-04-13 17:50:25.083741+00:00,4137.4399
18046,2023-04-13 17:50:26.058991+00:00,4137.3701
18047,2023-04-13 17:50:27.080077+00:00,4137.5601
18048,2023-04-13 17:50:27.977305+00:00,4137.6099
18049,2023-04-13 17:50:28.904135+00:00,4137.8599
18050,2023-04-13 17:50:29.834473+00:00,4137.8599
18051,2023-04-13 17:50:30.731368+00:00,4137.8599
18052,2023-04-13 17:50:31.623643+00:00,4137.8701
18053,2023-04-13 17:50:32.495927+00:00,4137.8999
18054,2023-04-13 17:50:33.420807+00:00,4137.8599
18055,2023-04-13 17:50:34.438307+00:00,4137.8301
18056,2023-04-13 17:50:35.326557+00:00,4137.8901
18057,2023-04-13 17:50:36.307782+00:00,4137.9102
18058,2023-04-13 17:50:37.199615+00:00,4137.8999
18059,2023-04-13 17:50:38.020009+00:00,4137.8999
18060,2023-04-13 17:50:38.909099+00:00,4137.8999
18061,2023-04-13 17:50:39.834612+00:00,4137.8501
18062,2023-04-13 17:50:40.701156+00:00,4137.8398
18063,2023-04-13 17:50:41.562670+00:00,4137.7598
18064,2023-04-13 17:50:42.484744+00:00,4137.7002
18065,2023-04-13 17:50:43.306684+00:00,4137.7202
18066,2023-04-13 17:50:44.171080+00:00,4137.7402
18067,2023-04-13 17:50:45.058763+00:00,4137.7402
18068,2023-04-13 17:50:45.916375+00:00,4137.75
18069,2023-04-13 17:50:46.803030+00:00,4137.7002
18070,2023-04-13 17:50:47.623302+00:00,4137.6899
18071,2023-04-13 17:50:48.513241+00:00,4137.6899
18072,2023-04-13 17:50:49.337991+00:00,4137.6899
18073,2023-04-13 17:50:50.196591+00:00,4137.6299
18074,2023-04-13 17:50:51.024927+00:00,4137.6299
18075,2023-04-13 17:50:51.850854+00:00,4137.6401
18076,2023-04-13 17:50:52.671763+00:00,4137.6299
18077,2023-04-13 17:50:53.514635+00:00,4137.6001
18078,2023-04-13 17:50:54.443136+00:00,4137.6401
18079,2023-04-13 17:50:55.350438+00:00,4137.6299
18080,2023-04-13 17:50:56.171275+00:00,4137.6299
18081,2023-04-13 17:50:57.071297+00:00,4137.6299
18082,2023-04-13 17:50:57.963442+00:00,4137.6099
18083,2023-04-13 17:50:58.857004+00:00,4137.6401
18084,2023-04-13 17:50:59.783751+00:00,4137.6099
18085,2023-04-13 17:51:00.713730+00:00,4137.6099
18086,2023-04-13 17:51:01.613719+00:00,4137.7202
18087,2023-04-13 17:51:02.539910+00:00,4137.6802
18088,2023-04-13 17:51:03.431483+00:00,4137.6899
18089,2023-04-13 17:51:04.251055+00:00,4137.6802
18090,2023-04-13 17:51:05.142460+00:00,4137.6699
18091,2023-04-13 17:51:06.033715+00:00,4137.6699
18092,2023-04-13 17:51:06.962145+00:00,4137.6401
18093,2023-04-13 17:51:07.855138+00:00,4137.5498
18094,2023-04-13 17:51:08.755507+00:00,4137.5298
18095,2023-04-13 17:51:09.654111+00:00,4137.48
18096,2023-04-13 17:51:10.557786+00:00,4137.4502
18097,2023-04-13 17:51:11.384673+00:00,4137.3301
18098,2023-04-13 17:51:12.319556+00:00,4137.3101
18099,2023-04-13 17:51:13.210758+00:00,4137.27
18100,2023-04-13 17:51:14.098986+00:00,4137.27
18101,2023-04-13 17:51:14.923275+00:00,4137.21
18102,2023-04-13 17:51:15.807882+00:00,4137.1699
18103,2023-04-13 17:51:16.634280+00:00,4137.1001
18104,2023-04-13 17:51:17.528638+00:00,4137.1001
18105,2023-04-13 17:51:18.352334+00:00,4137.0898
18106,2023-04-13 17:51:19.281173+00:00,4137.1001
18107,2023-04-13 17:51:20.180883+00:00,4137.1099
18108,2023-04-13 17:51:21.070693+00:00,4137.1099
18109,2023-04-13 17:51:21.961443+00:00,4137.1001
18110,2023-04-13 17:51:22.865920+00:00,4137.0898
18111,2023-04-13 17:51:23.792915+00:00,4137.1299
18112,2023-04-13 17:51:24.722261+00:00,4137.1299
18113,2023-04-13 17:51:25.609509+00:00,4137.1099
18114,2023-04-13 17:51:26.587130+00:00,4137.0898
18115,2023-04-13 17:51:27.450884+00:00,4137.0801
18116,2023-04-13 17:51:28.310688+00:00,4137.0601
18117,2023-04-13 17:51:29.200429+00:00,4137.1401
18118,2023-04-13 17:51:30.110548+00:00,4137.1401
18119,2023-04-13 17:51:30.975210+00:00,4137.1899
18120,2023-04-13 17:51:31.865460+00:00,4137.1899
18121,2023-04-13 17:51:32.800830+00:00,4137.1802
18122,2023-04-13 17:51:33.691927+00:00,4137.1802
18123,2023-04-13 17:51:34.589671+00:00,4137.2002
18124,2023-04-13 17:51:35.514362+00:00,4137.4502
18125,2023-04-13 17:51:36.402099+00:00,4137.4199
18126,2023-04-13 17:51:37.335264+00:00,4137.3701
18127,2023-04-13 17:51:38.261586+00:00,4137.3701
18128,2023-04-13 17:51:39.147125+00:00,4137.3599
18129,2023-04-13 17:51:40.043653+00:00,4137.3599
18130,2023-04-13 17:51:40.961076+00:00,4137.3701
18131,2023-04-13 17:51:41.892140+00:00,4137.3501
18132,2023-04-13 17:51:42.780507+00:00,4137.3398
18133,2023-04-13 17:51:43.674050+00:00,4137.2998
18134,2023-04-13 17:51:44.495653+00:00,4137.2798
18135,2023-04-13 17:51:45.424711+00:00,4137.2598
18136,2023-04-13 17:51:46.252444+00:00,4137.29
18137,2023-04-13 17:51:47.071731+00:00,4137.29
18138,2023-04-13 17:51:48.002199+00:00,4137.3301
18139,2023-04-13 17:51:48.892868+00:00,4137.3799
18140,2023-04-13 17:51:49.828223+00:00,4137.3999
18141,2023-04-13 17:51:50.689629+00:00,4137.3701
18142,2023-04-13 17:51:51.513182+00:00,4137.3101
18143,2023-04-13 17:51:52.402409+00:00,4137.2598
18144,2023-04-13 17:51:53.289022+00:00,4137.2202
18145,2023-04-13 17:51:54.107937+00:00,4137.2202
18146,2023-04-13 17:51:54.971650+00:00,4137.21
18147,2023-04-13 17:51:55.870135+00:00,4137.1899
18148,2023-04-13 17:51:56.692151+00:00,4137.1299
18149,2023-04-13 17:51:57.515851+00:00,4137.1099
18150,2023-04-13 17:51:58.338717+00:00,4137.1201
18151,2023-04-13 17:51:59.159622+00:00,4137.1201
18152,2023-04-13 17:52:00.055901+00:00,4137.1201
18153,2023-04-13 17:52:01.137374+00:00,4137.1201
18154,2023-04-13 17:52:01.967976+00:00,4137.0698
18155,2023-04-13 17:52:02.861696+00:00,4137.0698
18156,2023-04-13 17:52:03.791781+00:00,4137.1499
18157,2023-04-13 17:52:04.674956+00:00,4137.1899
18158,2023-04-13 17:52:05.569221+00:00,4137.1899
18159,2023-04-13 17:52:06.613047+00:00,4137.2002
18160,2023-04-13 17:52:07.522554+00:00,4137.2798
18161,2023-04-13 17:52:08.351376+00:00,4137.2998
18162,2023-04-13 17:52:09.286480+00:00,4137.3198
18163,2023-04-13 17:52:10.176149+00:00,4137.4302
18164,2023-04-13 17:52:10.997098+00:00,4137.4302
18165,2023-04-13 17:52:11.886538+00:00,4137.48
18166,2023-04-13 17:52:12.813495+00:00,4137.5
18167,2023-04-13 17:52:13.735468+00:00,4137.6899
18168,2023-04-13 17:52:14.559734+00:00,4137.71
18169,2023-04-13 17:52:15.388083+00:00,4137.75
18170,2023-04-13 17:52:16.371348+00:00,4137.8999
18171,2023-04-13 17:52:17.267266+00:00,4137.8799
18172,2023-04-13 17:52:18.111699+00:00,4138.1201
18173,2023-04-13 17:52:18.933916+00:00,4138.1201
18174,2023-04-13 17:52:19.825728+00:00,4138.3799
18175,2023-04-13 17:52:20.729340+00:00,4138.5298
18176,2023-04-13 17:52:21.547775+00:00,4138.5601
18177,2023-04-13 17:52:22.373674+00:00,4138.52
18178,2023-04-13 17:52:23.352673+00:00,4138.5098
18179,2023-04-13 17:52:24.283461+00:00,4138.48
18180,2023-04-13 17:52:25.169643+00:00,4138.4702
18181,2023-04-13 17:52:26.071302+00:00,4138.4702
18182,2023-04-13 17:52:27.001400+00:00,4138.4702
18183,2023-04-13 17:52:27.907488+00:00,4138.4302
18184,2023-04-13 17:52:28.796853+00:00,4138.5098
18185,2023-04-13 17:52:29.623334+00:00,4138.4702
18186,2023-04-13 17:52:30.512695+00:00,4138.52
18187,2023-04-13 17:52:31.402782+00:00,4138.6099
18188,2023-04-13 17:52:32.264273+00:00,4138.5601
18189,2023-04-13 17:52:33.283930+00:00,4138.6001
18190,2023-04-13 17:52:34.108861+00:00,4138.6001
18191,2023-04-13 17:52:34.996976+00:00,4138.5801
18192,2023-04-13 17:52:35.816063+00:00,4138.5698
18193,2023-04-13 17:52:36.710714+00:00,4138.5498
18194,2023-04-13 17:52:37.606407+00:00,4138.5498
18195,2023-04-13 17:52:38.499543+00:00,4138.5498
18196,2023-04-13 17:52:39.316268+00:00,4138.5698
18197,2023-04-13 17:52:40.195961+00:00,4138.5098
18198,2023-04-13 17:52:41.122239+00:00,4138.5098
18199,2023-04-13 17:52:42.016796+00:00,4138.54
18200,2023-04-13 17:52:42.903509+00:00,4138.5601
18201,2023-04-13 17:52:43.765671+00:00,4138.6499
18202,2023-04-13 17:52:44.588470+00:00,4138.6602
18203,2023-04-13 17:52:45.512959+00:00,4138.6899
18204,2023-04-13 17:52:46.398907+00:00,4138.6802
18205,2023-04-13 17:52:47.219364+00:00,4138.6699
18206,2023-04-13 17:52:48.104356+00:00,4138.6699
18207,2023-04-13 17:52:49.030446+00:00,4138.6802
18208,2023-04-13 17:52:49.852476+00:00,4138.6899
18209,2023-04-13 17:52:50.742636+00:00,4138.7402
18210,2023-04-13 17:52:51.641011+00:00,4138.7598
18211,2023-04-13 17:52:52.572543+00:00,4138.79
18212,2023-04-13 17:52:53.506542+00:00,4138.7998
18213,2023-04-13 17:52:54.494696+00:00,4138.8501
